Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
98.9,-3.24018
98.95,-3.331834
99,-3.409595
99.05,-3.441153
99.1,-3.41784
99.15,-3.384965
99.2,-3.316783
99.25,-3.241119
99.3,-3.205572
99.35,-3.237105
99.4,-3.298387
99.45,-3.324568
99.5,-3.31435
99.55,-3.272131
99.6,-3.177135
99.65,-3.091907
99.7,-3.076234
99.75,-3.135675
99.8,-3.208375
99.85,-3.269131
99.9,-3.325395
99.95,-3.312959
100,-3.310544
100.05,-3.315939
100.1,-3.345937
100.15,-3.384711
100.2,-3.343586
100.25,-3.327754
100.3,-3.359016
100.35,-3.398913
100.4,-3.406143
100.45,-3.393395
100.5,-3.414416
100.55,-3.469958
100.6,-3.502923
100.65,-3.498717
100.7,-3.47654
100.75,-3.375593
100.8,-3.236579
100.85,-3.141232
100.9,-3.118442
100.95,-3.145071
101,-3.191098
101.05,-3.196225
101.1,-3.192491
101.15,-3.198394
101.2,-3.13099
101.25,-3.150158
101.3,-3.18618
101.35,-3.18572
101.4,-3.191917
101.45,-3.14143
101.5,-3.053074
101.55,-3.029742
101.6,-3.095158
101.65,-3.230932
101.7,-3.367119
101.75,-3.38956
101.8,-3.363794
101.85,-3.352981
101.9,-3.335499
101.95,-3.41684
102,-3.387361
102.05,-3.403625
102.1,-3.356163
102.15,-3.2504
102.2,-3.193966
102.25,-3.145875
102.3,-3.131787
102.35,-3.080082
102.4,-3.007806
102.45,-3.041771
102.5,-3.108596
102.55,-3.187685
102.6,-3.291416
102.65,-3.369097
102.7,-3.332835
102.75,-3.00904
102.8,-2.492848
102.85,-2.262429
102.9,-2.332121
102.95,-2.642853
103,-3.027163
103.05,-3.372832
103.1,-3.558926
103.15,-3.516965
103.2,-3.355953
103.25,-3.366367
103.3,-3.346446
103.35,-3.297318
103.4,-3.270427
103.45,-3.299586
103.5,-3.308965
103.55,-3.266259
103.6,-3.191617
103.65,-3.138065
103.7,-3.164171
103.75,-3.214704
103.8,-3.250522
103.85,-3.287557
103.9,-3.30598
103.95,-3.343635
104,-3.359783
104.05,-3.348877
104.1,-3.318711
104.15,-3.212118
104.2,-3.050729
104.25,-2.979099
104.3,-3.007449
104.35,-3.116347
104.4,-3.215584
104.45,-3.385931
104.5,-3.508695
104.55,-3.545973
104.6,-3.517429
104.65,-3.423522
104.7,-3.281342
104.75,-3.183354
104.8,-3.097935
104.85,-3.000287
104.9,-2.916715
104.95,-2.898435
105,-3.007522
105.05,-3.116262
105.1,-3.188282
105.15,-3.282071
105.2,-3.396526
105.25,-3.385839
105.3,-3.269635
105.35,-3.161002
105.4,-3.111372
105.45,-2.977466
105.5,-2.974983
105.55,-2.894562
105.6,-2.766745
105.65,-2.707319
105.7,-2.767756
105.75,-2.951959
105.8,-3.077798
105.85,-3.123917
105.9,-3.157838
105.95,-3.151111
106,-3.170559
106.05,-3.3155
106.1,-3.447293
106.15,-3.394053
106.2,-3.182602
106.25,-3.036634
106.3,-2.986105
106.35,-2.858407
106.4,-2.840852
106.45,-2.831955
106.5,-2.961483
106.55,-2.930075
106.6,-3.017037
106.65,-3.124796
106.7,-2.974168
106.75,-2.742885
106.8,-2.660779
106.85,-2.679441
106.9,-2.786719
106.95,-2.826887
107,-2.883227
107.05,-3.006249
107.1,-3.049902
107.15,-3.081786
107.2,-3.202225
107.25,-3.295118
107.3,-3.22176
107.35,-3.162755
107.4,-3.14975
107.45,-3.185847
107.5,-3.214264
107.55,-3.15502
107.6,-3.22265
107.65,-3.327723
107.7,-3.201037
107.75,-3.123553
107.8,-3.086867
107.85,-3.103007
107.9,-3.202284
107.95,-3.270931
108,-3.337899
108.05,-3.327389
108.1,-3.227495
108.15,-3.129159
108.2,-2.978206
108.25,-2.768109
108.3,-2.685744
108.35,-2.739473
108.4,-2.78356
108.45,-2.854333
108.5,-2.99516
108.55,-3.109524
108.6,-2.954465
108.65,-2.737031
108.7,-2.767703
108.75,-2.895825
108.8,-3.059363
108.85,-3.18445
108.9,-3.367302
108.95,-3.492563
109,-3.47721
109.05,-3.191356
109.1,-2.932913
109.15,-2.789908
109.2,-2.73783
109.25,-2.73711
109.3,-2.732829
109.35,-2.795966
109.4,-2.788664
109.45,-2.577821
109.5,-2.496875
109.55,-2.602709
109.6,-2.71794
109.65,-2.978904
109.7,-3.059285
109.75,-3.075798
109.8,-3.061874
109.85,-2.654912
109.9,-2.481569
109.95,-2.379076
110,-2.408742
110.05,-2.491779
110.1,-2.575035
110.15,-2.708248
110.2,-2.920626
110.25,-3.051919
110.3,-3.18198
110.35,-3.372893
110.4,-3.369949
110.45,-3.1775
110.5,-3.100076
110.55,-3.137439
110.6,-3.072496
110.65,-2.871792
110.7,-2.697233
110.75,-2.81659
110.8,-2.941922
110.85,-3.0237
110.9,-3.189244
110.95,-3.327114
111,-3.323307
111.05,-3.238324
111.1,-3.277231
111.15,-3.380956
111.2,-3.413103
111.25,-3.133185
111.3,-2.680605
111.35,-2.492748
111.4,-2.535838
111.45,-2.609729
111.5,-2.827769
111.55,-3.059538
111.6,-3.046772
111.65,-3.028808
111.7,-2.983293
111.75,-3.199588
111.8,-3.134011
111.85,-2.992182
111.9,-2.814228
111.95,-2.442478
112,-1.893956
112.05,-1.816128
112.1,-1.010618
112.15,0.7988542
112.2,3.126756
112.25,6.509945
112.3,10.44122
112.35,16.02818
112.4,24.38934
112.45,35.01654
112.5,46.63247
112.55,58.59803
112.6,71.95062
112.65,86.45956
112.7,98.84367
112.75,109.5489
112.8,120.0902
112.85,129.5096
112.9,137.6015
112.95,144.0151
113,148.5208
113.05,147.5616
113.1,139.6215
113.15,129.7699
113.2,120.2013
113.25,110.435
113.3,101.1138
113.35,90.08461
113.4,78.24598
113.45,67.49619
113.5,58.15639
113.55,50.0265
113.6,43.54272
113.65,38.4076
113.7,34.09005
113.75,30.05052
113.8,25.19451
113.85,21.53308
113.9,18.0384
113.95,14.88566
114,13.56223
114.05,12.73653
114.1,11.30598
114.15,10.54178
114.2,8.351441
114.25,6.257026
114.3,5.469661
114.35,5.860911
114.4,6.11525
114.45,5.595705
114.5,4.652928
114.55,4.139468
114.6,3.380393
114.65,2.507382
114.7,2.356456
114.75,2.786444
114.8,3.29265
114.85,3.712977
114.9,4.029692
114.95,3.725638
115,2.957569
115.05,1.746343
115.1,1.188602
115.15,1.156516
115.2,1.948658
115.25,2.121473
115.3,2.712962
115.35,2.168926
115.4,1.732898
115.45,1.707302
115.5,1.554698
115.55,1.347797
115.6,1.329013
115.65,1.423099
115.7,1.558265
115.75,1.221459
115.8,0.6246994
115.85,0.3069316
115.9,0.2073795
115.95,0.8132268
116,2.109753
116.05,2.852852
116.1,2.752611
116.15,1.710699
116.2,0.3495063
116.25,-0.5779715
116.3,-1.018482
116.35,-1.062055
116.4,-1.037092
116.45,-1.574019
116.5,-1.847874
116.55,-1.94406
116.6,-1.976369
116.65,-1.979233
116.7,-1.868964
116.75,-2.003906
116.8,-2.047212
116.85,-1.931159
116.9,-1.743575
116.95,-1.598473
117,-1.899312
117.05,-2.281113
117.1,-2.337914
117.15,-2.322086
117.2,-2.277379
117.25,-1.908983
117.3,-2.13728
117.35,-2.482935
117.4,-2.993624
117.45,-2.982422
117.5,-2.753585
117.55,-2.553298
117.6,-2.536251
117.65,-2.707981
117.7,-3.129931
117.75,-3.467754
117.8,-3.307202
117.85,-2.937837
117.9,-2.667203
117.95,-2.429532
118,-2.23015
118.05,-2.244649
118.1,-2.455652
118.15,-2.66331
118.2,-2.75977
118.25,-2.699178
118.3,-2.864191
118.35,-2.969263
118.4,-2.760837
118.45,-2.487797
118.5,-2.624351
118.55,-2.890016
118.6,-3.287945
118.65,-3.626825
118.7,-3.686121
118.75,-3.460152
118.8,-3.077818
118.85,-2.882538
118.9,-2.965725
118.95,-3.186049
119,-3.333532
119.05,-3.294664
119.1,-3.146993
119.15,-3.114056
119.2,-3.293867
119.25,-3.514659
119.3,-3.6716
119.35,-3.727477
119.4,-3.601102
119.45,-3.417444
119.5,-3.200378
119.55,-3.208791
119.6,-3.258524
119.65,-3.254378
119.7,-3.251306
119.75,-3.337272
119.8,-3.342219
119.85,-3.457082
119.9,-3.531836
119.95,-3.710886
120,-3.899309
120.05,-4.016371
120.1,-3.947205
120.15,-3.730706
120.2,-3.504409
120.25,-3.382646
120.3,-3.349316
120.35,-3.250277
120.4,-3.373675
120.45,-3.566442
120.5,-3.700264
120.55,-3.567035
120.6,-3.426483
120.65,-3.238215
120.7,-3.213647
120.75,-3.203975
120.8,-3.41952
120.85,-3.499558
120.9,-3.41687
120.95,-3.203167
121,-3.077852
121.05,-3.020392
121.1,-3.128796
121.15,-3.340153
121.2,-3.546275
121.25,-3.64182
121.3,-3.629587
121.35,-3.625034
121.4,-3.618121
121.45,-3.62339
121.5,-3.653773
121.55,-3.491709
121.6,-3.390223
121.65,-3.18496
121.7,-2.922038
121.75,-3.002757
121.8,-3.342757
121.85,-3.654814
121.9,-3.895481
121.95,-3.693913
122,-3.603446
122.05,-3.494593
122.1,-3.405565
122.15,-3.505719
122.2,-3.505118
122.25,-3.405489
122.3,-3.332834
122.35,-3.283342
122.4,-3.293019
122.45,-3.389349
122.5,-3.52439
122.55,-3.67328
122.6,-3.810876
122.65,-3.829543
122.7,-3.9241
122.75,-3.893793
122.8,-3.791497
122.85,-3.671443
122.9,-3.570075
122.95,-3.582795
123,-3.647641
123.05,-3.750956
123.1,-3.874774
123.15,-3.973959
123.2,-3.996238
123.25,-3.965933
123.3,-3.923358
123.35,-3.847755
123.4,-3.73451
123.45,-3.658591
123.5,-3.676757
123.55,-3.705237
123.6,-3.663512
123.65,-3.582782
123.7,-3.405598
123.75,-3.325249
123.8,-3.315104
123.85,-3.491161
123.9,-3.694595
123.95,-3.905493
124,-3.94841
124.05,-3.882866
124.1,-3.795274
124.15,-3.828111
124.2,-3.799711
124.25,-3.699739
124.3,-3.490787
124.35,-3.432982
124.4,-3.458893
124.45,-3.506254
124.5,-3.667672
124.55,-3.913838
124.6,-4.050194
124.65,-4.017847
124.7,-3.955756
124.75,-3.914875
124.8,-3.911896
124.85,-3.705087
124.9,-3.597345
124.95,-3.42704
125,-3.331663
125.05,-3.335442
125.1,-3.529837
125.15,-3.710817
125.2,-3.905917
125.25,-3.962826
125.3,-4.005735
125.35,-3.893918
125.4,-3.837736
125.45,-3.743216
125.5,-3.649891
125.55,-3.611482
125.6,-3.610495
125.65,-3.673674
125.7,-3.783341
125.75,-3.860377
125.8,-3.897941
125.85,-3.913313
125.9,-3.885288
125.95,-3.894719
126,-3.851697
126.05,-3.725375
126.1,-3.845732
126.15,-3.966502
126.2,-3.997635
126.25,-3.892275
126.3,-3.794418
126.35,-3.792726
126.4,-3.798033
126.45,-3.716217
126.5,-3.75369
126.55,-3.860401
126.6,-3.774094
126.65,-3.585078
126.7,-3.474886
126.75,-3.459943
126.8,-3.474787
126.85,-3.478323
126.9,-3.579645
126.95,-3.806357
127,-3.941344
127.05,-3.901098
127.1,-3.957115
127.15,-3.937365
127.2,-4.029862
127.25,-4.090175
127.3,-4.08405
127.35,-4.080486
127.4,-3.970009
127.45,-3.760942
127.5,-3.690981
127.55,-3.82855
127.6,-4.075817
127.65,-4.321318
127.7,-4.460981
127.75,-4.436673
127.8,-4.2788
127.85,-4.093662
127.9,-3.986136
127.95,-3.989646
128,-4.045657
128.05,-4.029323
128.1,-3.889714
128.15,-3.705174
128.2,-3.65336
128.25,-3.709755
128.3,-3.871661
128.35,-4.004568
128.4,-4.079572
128.45,-4.095246
128.5,-4.050186
128.55,-3.99816
128.6,-3.856702
128.65,-3.686959
128.7,-3.601312
128.75,-3.667036
128.8,-3.783028
128.85,-3.934823
128.9,-4.065691
128.95,-4.094441
129,-4.080523
129.05,-4.06971
129.1,-4.052609
129.15,-4.04181
129.2,-4.034129
129.25,-3.995149
129.3,-4.077311
129.35,-4.188355
129.4,-4.14802
129.45,-4.056307
129.5,-3.935498
129.55,-3.876335
129.6,-3.930924
129.65,-3.943373
129.7,-3.996656
129.75,-4.053828
129.8,-4.054336
129.85,-4.041954
129.9,-4.034282
129.95,-4.058366
130,-4.045641
130.05,-3.976559
130.1,-3.972263
130.15,-4.002529
130.2,-3.962399
130.25,-3.930721
130.3,-3.968805
130.35,-4.078548
130.4,-4.185817
130.45,-4.248928
130.5,-4.343561
130.55,-4.31173
130.6,-4.22766
130.65,-4.151176
130.7,-4.030331
130.75,-3.886589
130.8,-3.838006
130.85,-3.900545
130.9,-3.944507
130.95,-4.003406
131,-4.050243
131.05,-4.043928
131.1,-4.004583
131.15,-3.980589
131.2,-4.003168
131.25,-4.035799
131.3,-4.040267
131.35,-4.019334
131.4,-4.025987
131.45,-4.002783
131.5,-3.844506
131.55,-3.660847
131.6,-3.407461
131.65,-3.099159
131.7,-2.702799
131.75,-2.411842
131.8,-2.321368
131.85,-2.423558
131.9,-2.720786
131.95,-3.179269
132,-3.599958
132.05,-3.892103
132.1,-4.069549
132.15,-4.090908
132.2,-4.013932
132.25,-3.947595
132.3,-3.960334
132.35,-4.079906
132.4,-4.14171
132.45,-4.150271
132.5,-4.219951
132.55,-4.259581
132.6,-4.196221
132.65,-4.245577
132.7,-4.299904
132.75,-4.376944
132.8,-4.346009
132.85,-4.337859
132.9,-4.385717
132.95,-4.407868
133,-4.458787
133.05,-4.500602
133.1,-4.408684
133.15,-4.246607
133.2,-4.132689
133.25,-4.101241
133.3,-4.175518
133.35,-4.304352
133.4,-4.328294
133.45,-4.209112
133.5,-4.058464
133.55,-3.945572
133.6,-3.981307
133.65,-4.074941
133.7,-4.192373
133.75,-4.333571
133.8,-4.309305
133.85,-4.052516
133.9,-3.956521
133.95,-3.928446
134,-4.015519
134.05,-4.153186
134.1,-4.153814
134.15,-4.132038
134.2,-4.07703
134.25,-4.010754
134.3,-4.068593
134.35,-4.2209
134.4,-4.336847
134.45,-4.36978
134.5,-4.33492
134.55,-4.316887
134.6,-4.356929
134.65,-4.335456
134.7,-4.33345
134.75,-4.319093
134.8,-4.270358
134.85,-4.206145
134.9,-4.094548
134.95,-4.047125
135,-3.977551
135.05,-3.956473
135.1,-3.942345
135.15,-3.958314
135.2,-4.036558
135.25,-4.103768
135.3,-4.124282
135.35,-4.158412
135.4,-4.188625
135.45,-4.199026
135.5,-4.235835
135.55,-4.339348
135.6,-4.468185
135.65,-4.500817
135.7,-4.433774
135.75,-4.371433
135.8,-4.358325
135.85,-4.33113
135.9,-4.419699
135.95,-4.442642
136,-4.488306
136.05,-4.255851
136.1,-4.048962
136.15,-3.965112
136.2,-3.98879
136.25,-4.079138
136.3,-4.199639
136.35,-4.271834
136.4,-4.318063
136.45,-4.246803
136.5,-4.159442
136.55,-4.140333
136.6,-4.149151
136.65,-4.17497
136.7,-4.209986
136.75,-4.290439
136.8,-4.399493
136.85,-4.455603
136.9,-4.470576
136.95,-4.444796
137,-4.377101
137.05,-4.320136
137.1,-4.348239
137.15,-4.269051
137.2,-4.243401
137.25,-4.139195
137.3,-4.09002
137.35,-4.088179
137.4,-4.144814
137.45,-4.280298
137.5,-4.372369
137.55,-4.268178
137.6,-4.112474
137.65,-4.006257
137.7,-3.968605
137.75,-4.046037
137.8,-4.171679
137.85,-4.313509
137.9,-4.404844
137.95,-4.368269
138,-4.260508
 
Alignment,On
