Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
97.85,-2.194716
97.9,-2.191835
97.95,-2.163593
98,-2.120993
98.05,-2.141171
98.1,-2.139986
98.15,-2.12482
98.2,-2.106801
98.25,-2.160327
98.3,-2.20286
98.35,-2.159016
98.4,-2.158849
98.45,-2.240584
98.5,-2.229677
98.55,-2.196241
98.6,-2.187094
98.65,-2.223757
98.7,-2.27074
98.75,-2.331811
98.8,-2.374974
98.85,-2.422756
98.9,-2.433173
98.95,-2.409676
99,-2.421473
99.05,-2.443821
99.1,-2.44176
99.15,-2.422304
99.2,-2.35138
99.25,-2.332053
99.3,-2.353306
99.35,-2.307927
99.4,-2.259962
99.45,-2.203479
99.5,-2.162223
99.55,-2.150908
99.6,-2.128227
99.65,-2.164534
99.7,-2.185046
99.75,-2.196284
99.8,-2.216664
99.85,-2.240427
99.9,-2.27355
99.95,-2.31488
100,-2.333713
100.05,-2.3343
100.1,-2.350846
100.15,-2.37875
100.2,-2.410822
100.25,-2.440287
100.3,-2.492611
100.35,-2.537334
100.4,-2.545957
100.45,-2.472796
100.5,-2.465249
100.55,-2.482089
100.6,-2.324269
100.65,-2.190049
100.7,-2.161772
100.75,-2.160171
100.8,-2.151303
100.85,-2.135926
100.9,-2.165077
100.95,-2.07622
101,-1.841927
101.05,-1.635772
101.1,-1.546923
101.15,-1.554039
101.2,-1.632997
101.25,-1.788722
101.3,-1.957461
101.35,-2.076837
101.4,-2.155678
101.45,-2.25201
101.5,-2.244762
101.55,-2.248256
101.6,-2.315184
101.65,-2.40895
101.7,-2.468831
101.75,-2.559748
101.8,-2.615777
101.85,-2.599014
101.9,-2.569763
101.95,-2.59531
102,-2.654096
102.05,-2.678979
102.1,-2.672915
102.15,-2.603806
102.2,-2.442522
102.25,-2.32211
102.3,-2.266678
102.35,-2.231777
102.4,-2.271605
102.45,-2.331486
102.5,-2.379503
102.55,-2.437669
102.6,-2.364691
102.65,-2.39352
102.7,-2.363292
102.75,-2.370401
102.8,-2.3976
102.85,-2.45965
102.9,-2.544902
102.95,-2.618396
103,-2.642916
103.05,-2.630791
103.1,-2.605292
103.15,-2.575572
103.2,-2.552176
103.25,-2.54593
103.3,-2.554107
103.35,-2.543064
103.4,-2.496157
103.45,-2.468384
103.5,-2.480771
103.55,-2.490098
103.6,-2.514642
103.65,-2.50838
103.7,-2.486926
103.75,-2.452703
103.8,-2.479704
103.85,-2.470894
103.9,-2.457597
103.95,-2.444481
104,-2.466072
104.05,-2.474797
104.1,-2.486369
104.15,-2.521295
104.2,-2.555209
104.25,-2.55116
104.3,-2.531122
104.35,-2.548754
104.4,-2.490537
104.45,-2.436489
104.5,-2.443495
104.55,-2.51889
104.6,-2.571477
104.65,-2.602141
104.7,-2.604217
104.75,-2.622126
104.8,-2.543409
104.85,-2.517075
104.9,-2.507266
104.95,-2.543299
105,-2.552242
105.05,-2.566656
105.1,-2.605811
105.15,-2.605596
105.2,-2.535792
105.25,-2.432045
105.3,-2.3461
105.35,-2.321831
105.4,-2.338366
105.45,-2.351074
105.5,-2.442677
105.55,-2.479808
105.6,-2.412949
105.65,-2.432715
105.7,-2.476042
105.75,-2.534088
105.8,-2.627194
105.85,-2.700946
105.9,-2.751559
105.95,-2.701095
106,-2.672851
106.05,-2.610601
106.1,-2.526029
106.15,-2.430185
106.2,-2.39318
106.25,-2.399495
106.3,-2.395362
106.35,-2.421926
106.4,-2.509793
106.45,-2.623997
106.5,-2.664418
106.55,-2.636182
106.6,-2.534998
106.65,-2.463821
106.7,-2.430981
106.75,-2.312286
106.8,-2.310137
106.85,-2.270703
106.9,-2.14737
106.95,-2.058491
107,-2.063177
107.05,-2.162131
107.1,-2.325431
107.15,-2.468227
107.2,-2.595205
107.25,-2.658151
107.3,-2.676233
107.35,-2.705787
107.4,-2.73055
107.45,-2.752436
107.5,-2.736725
107.55,-2.688718
107.6,-2.699015
107.65,-2.727894
107.7,-2.631897
107.75,-2.493782
107.8,-2.297264
107.85,-2.079834
107.9,-1.94741
107.95,-1.997371
108,-2.144004
108.05,-2.340679
108.1,-2.439121
108.15,-2.44142
108.2,-2.337852
108.25,-2.180773
108.3,-2.061089
108.35,-2.046466
108.4,-2.113547
108.45,-2.213571
108.5,-2.324715
108.55,-2.373637
108.6,-2.368857
108.65,-2.211412
108.7,-2.094401
108.75,-2.088307
108.8,-2.198161
108.85,-2.280145
108.9,-2.48818
108.95,-2.566028
109,-2.558175
109.05,-2.353046
109.1,-2.178662
109.15,-2.067981
109.2,-2.049263
109.25,-2.076044
109.3,-2.192125
109.35,-2.288444
109.4,-2.271904
109.45,-2.13764
109.5,-1.982322
109.55,-1.957821
109.6,-1.83586
109.65,-1.616354
109.7,-1.657643
109.75,-1.993638
109.8,-2.381218
109.85,-2.551646
109.9,-2.707619
109.95,-2.851149
110,-2.665223
110.05,-2.543744
110.1,-2.542522
110.15,-2.588127
110.2,-2.574422
110.25,-2.511507
110.3,-2.498948
110.35,-2.562989
110.4,-2.662345
110.45,-2.727428
110.5,-2.655929
110.55,-2.444674
110.6,-2.207826
110.65,-1.997628
110.7,-1.919295
110.75,-1.932392
110.8,-1.993344
110.85,-2.18732
110.9,-2.40056
110.95,-2.528978
111,-2.540128
111.05,-2.599061
111.1,-2.681015
111.15,-2.612466
111.2,-2.518315
111.25,-2.576975
111.3,-2.688538
111.35,-2.791606
111.4,-2.907215
111.45,-3.050857
111.5,-3.165478
111.55,-3.178997
111.6,-3.136908
111.65,-3.103965
111.7,-3.04269
111.75,-3.034425
111.8,-3.044522
111.85,-2.693091
111.9,-2.257255
111.95,-1.968715
112,-1.032261
112.05,0.1311154
112.1,1.112713
112.15,2.802848
112.2,5.098171
112.25,7.705763
112.3,11.32587
112.35,16.57397
112.4,24.43971
112.45,33.5116
112.5,42.39475
112.55,51.89682
112.6,60.69329
112.65,66.48341
112.7,72.03853
112.75,80.41479
112.8,91.05992
112.85,102.662
112.9,110.7741
112.95,113.5455
113,113.8859
113.05,110.651
113.1,104.4256
113.15,98.44408
113.2,93.95811
113.25,89.25422
113.3,82.64156
113.35,74.79635
113.4,68.39919
113.45,62.46679
113.5,55.32082
113.55,48.92781
113.6,43.43433
113.65,36.92109
113.7,30.35236
113.75,24.89435
113.8,21.12382
113.85,19.1425
113.9,17.32293
113.95,15.47372
114,12.99811
114.05,9.843294
114.1,8.269442
114.15,7.009689
114.2,6.625011
114.25,7.191645
114.3,7.388489
114.35,7.177632
114.4,6.431453
114.45,5.551945
114.5,4.850856
114.55,4.159667
114.6,3.68862
114.65,3.588235
114.7,3.609425
114.75,3.77998
114.8,3.992355
114.85,3.881607
114.9,3.699768
114.95,3.18961
115,2.574956
115.05,2.508645
115.1,2.954383
115.15,3.002196
115.2,2.733468
115.25,2.199584
115.3,1.546093
115.35,1.173489
115.4,1.294255
115.45,1.68599
115.5,2.024761
115.55,1.689046
115.6,1.091506
115.65,0.8520512
115.7,0.9418631
115.75,1.188372
115.8,1.33005
115.85,1.2226
115.9,1.104282
115.95,0.6680257
116,-4.90867E-03
116.05,-0.1293916
116.1,-0.28537
116.15,-0.4107155
116.2,-0.3986916
116.25,-0.2839076
116.3,-6.356537E-03
116.35,7.535005E-02
116.4,-0.1064897
116.45,-0.2976605
116.5,-0.7171569
116.55,-1.241532
116.6,-1.701677
116.65,-1.939175
116.7,-1.923448
116.75,-1.877371
116.8,-1.884949
116.85,-1.772416
116.9,-1.668229
116.95,-1.909815
117,-2.254074
117.05,-2.515938
117.1,-2.683724
117.15,-2.78505
117.2,-2.408099
117.25,-1.840867
117.3,-1.687831
117.35,-1.798345
117.4,-2.06481
117.45,-2.032138
117.5,-1.925328
117.55,-1.864655
117.6,-1.698945
117.65,-1.705513
117.7,-1.980723
117.75,-2.293213
117.8,-2.584736
117.85,-2.786786
117.9,-2.833189
117.95,-2.930642
118,-2.879811
118.05,-2.803559
118.1,-2.854493
118.15,-3.021965
118.2,-3.105313
118.25,-3.11376
118.3,-2.86116
118.35,-2.436969
118.4,-2.125034
118.45,-1.913449
118.5,-1.900946
118.55,-2.132233
118.6,-2.4252
118.65,-2.631997
118.7,-2.711818
118.75,-2.692606
118.8,-2.680594
118.85,-2.733519
118.9,-2.881783
118.95,-3.054863
119,-2.961425
119.05,-2.72453
119.1,-2.503377
119.15,-2.472107
119.2,-2.126995
119.25,-2.041596
119.3,-2.314612
119.35,-2.349261
119.4,-2.168773
119.45,-2.185308
119.5,-2.310538
119.55,-2.490214
119.6,-2.508283
119.65,-2.666111
119.7,-2.83286
119.75,-2.821281
119.8,-2.716209
119.85,-2.669006
119.9,-2.726624
119.95,-2.84981
120,-2.921363
120.05,-2.823969
120.1,-2.713526
120.15,-2.573362
120.2,-2.49351
120.25,-2.507428
120.3,-2.3985
120.35,-2.404326
120.4,-2.547073
120.45,-2.563542
120.5,-2.67589
120.55,-2.859678
120.6,-3.039895
120.65,-3.15604
120.7,-3.155662
120.75,-3.200988
120.8,-3.278011
120.85,-3.282994
120.9,-3.296272
120.95,-3.345915
121,-3.344114
121.05,-3.332517
121.1,-3.33969
121.15,-3.369882
121.2,-3.355931
121.25,-3.109277
121.3,-2.910817
121.35,-2.868724
121.4,-2.729445
121.45,-2.41541
121.5,-2.207641
121.55,-2.251151
121.6,-2.474136
121.65,-2.686292
121.7,-3.002281
121.75,-3.032029
121.8,-2.812186
121.85,-2.585988
121.9,-2.535744
121.95,-2.650042
122,-2.770523
122.05,-2.78944
122.1,-2.630363
122.15,-2.359566
122.2,-2.238854
122.25,-2.510932
122.3,-2.787689
122.35,-2.587475
122.4,-2.455928
122.45,-2.470203
122.5,-2.602296
122.55,-2.830363
122.6,-3.1552
122.65,-3.439878
122.7,-3.509149
122.75,-3.238247
122.8,-3.087398
122.85,-3.118346
122.9,-3.013898
122.95,-2.806361
123,-2.689159
123.05,-2.685156
123.1,-2.720865
123.15,-2.68145
123.2,-2.660838
123.25,-2.798939
123.3,-2.932217
123.35,-2.963366
123.4,-3.228209
123.45,-3.362265
123.5,-3.39364
123.55,-3.340186
123.6,-3.302848
123.65,-3.3084
123.7,-3.310516
123.75,-3.328355
123.8,-3.374496
123.85,-3.405528
123.9,-3.372091
123.95,-3.327556
124,-3.279819
124.05,-3.218544
124.1,-3.201348
124.15,-3.236958
124.2,-3.271778
124.25,-3.296585
124.3,-3.346612
124.35,-3.365054
124.4,-3.247948
124.45,-2.906512
124.5,-2.79981
124.55,-2.808671
124.6,-2.904996
124.65,-3.131297
124.7,-3.363663
124.75,-3.467246
124.8,-3.398391
124.85,-3.297328
124.9,-3.287592
124.95,-3.324784
125,-3.416215
125.05,-3.450522
125.1,-3.334913
125.15,-3.195452
125.2,-3.141095
125.25,-3.196091
125.3,-3.323085
125.35,-3.418125
125.4,-3.553493
125.45,-3.572321
125.5,-3.325043
125.55,-3.229549
125.6,-3.233301
125.65,-3.248667
125.7,-3.257619
125.75,-3.038502
125.8,-2.888975
125.85,-2.828113
125.9,-2.836198
125.95,-2.972506
126,-3.168619
126.05,-3.33753
126.1,-3.392078
126.15,-3.297977
126.2,-3.172047
126.25,-3.093836
126.3,-2.970491
126.35,-2.822392
126.4,-2.843974
126.45,-2.976572
126.5,-3.146307
126.55,-3.287673
126.6,-3.470563
126.65,-3.495276
126.7,-3.405815
126.75,-3.339642
126.8,-3.239373
126.85,-3.167028
126.9,-3.180476
126.95,-3.243136
127,-3.351223
127.05,-3.453695
127.1,-3.527683
127.15,-3.556572
127.2,-3.503153
127.25,-3.446082
127.3,-3.388545
127.35,-3.141795
127.4,-2.898243
127.45,-2.764835
127.5,-2.624605
127.55,-2.639537
127.6,-2.798171
127.65,-3.054129
127.7,-3.280046
127.75,-3.326984
127.8,-3.42427
127.85,-3.390179
127.9,-3.228306
127.95,-3.170515
128,-3.212001
128.05,-3.239146
128.1,-3.285319
128.15,-3.344218
128.2,-3.416965
128.25,-3.491058
128.3,-3.536141
128.35,-3.619502
128.4,-3.695261
128.45,-3.66268
128.5,-3.595546
128.55,-3.59968
128.6,-3.55226
128.65,-3.572943
128.7,-3.433408
128.75,-3.287228
128.8,-3.212754
128.85,-3.142756
128.9,-3.181885
128.95,-3.22555
129,-3.18809
129.05,-3.198953
129.1,-3.242218
129.15,-3.313218
129.2,-3.415841
129.25,-3.48164
129.3,-3.502957
129.35,-3.521798
129.4,-3.530457
129.45,-3.583692
129.5,-3.677392
129.55,-3.612925
129.6,-3.462629
129.65,-3.344838
129.7,-3.258798
129.75,-3.345439
129.8,-3.527824
129.85,-3.628697
129.9,-3.54767
129.95,-3.301591
130,-2.990785
130.05,-2.836746
130.1,-2.904092
130.15,-3.150145
130.2,-3.425822
130.25,-3.575232
130.3,-3.588637
130.35,-3.537825
130.4,-3.47315
130.45,-3.457014
130.5,-3.493701
130.55,-3.49135
130.6,-3.511513
130.65,-3.497347
130.7,-3.470214
130.75,-3.490899
130.8,-3.527479
130.85,-3.568223
130.9,-3.618843
130.95,-3.673186
131,-3.729065
131.05,-3.691975
131.1,-3.666144
131.15,-3.627975
131.2,-3.590173
131.25,-3.59482
131.3,-3.632118
131.35,-3.651295
131.4,-3.638655
131.45,-3.613775
131.5,-3.582891
131.55,-3.564365
131.6,-3.533192
131.65,-3.546617
131.7,-3.534521
131.75,-3.51928
131.8,-3.474706
131.85,-3.450525
131.9,-3.46352
131.95,-3.510323
132,-3.557137
132.05,-3.609038
132.1,-3.649601
132.15,-3.667632
132.2,-3.59614
132.25,-3.497264
132.3,-3.418279
132.35,-3.379866
132.4,-3.408765
132.45,-3.50763
132.5,-3.6213
132.55,-3.66071
132.6,-3.640051
132.65,-3.619792
132.7,-3.619112
132.75,-3.638546
132.8,-3.683323
132.85,-3.739347
132.9,-3.737293
132.95,-3.664895
133,-3.575129
133.05,-3.519114
133.1,-3.506568
133.15,-3.510392
133.2,-3.549445
133.25,-3.58996
133.3,-3.596769
133.35,-3.590948
133.4,-3.56791
133.45,-3.532846
133.5,-3.526678
133.55,-3.53474
133.6,-3.529492
133.65,-3.546564
133.7,-3.595973
133.75,-3.710239
133.8,-3.697772
133.85,-3.662213
133.9,-3.670639
133.95,-3.661256
134,-3.618836
134.05,-3.672991
134.1,-3.586738
134.15,-3.513972
134.2,-3.416443
134.25,-3.402834
134.3,-3.460617
134.35,-3.505634
134.4,-3.539302
134.45,-3.607431
134.5,-3.617068
134.55,-3.52972
134.6,-3.461081
134.65,-3.375214
134.7,-3.213168
134.75,-2.941916
134.8,-2.717386
134.85,-2.743669
134.9,-3.01471
134.95,-3.27274
135,-3.606939
135.05,-3.897995
135.1,-3.986175
135.15,-3.912058
135.2,-3.882902
135.25,-3.837022
135.3,-3.778447
135.35,-3.748735
135.4,-3.78757
135.45,-3.815032
135.5,-3.700577
135.55,-3.512604
135.6,-3.422729
135.65,-3.455202
135.7,-3.578082
135.75,-3.76702
135.8,-3.932858
135.85,-3.94101
135.9,-3.838252
135.95,-3.705517
136,-3.703025
136.05,-3.703159
136.1,-3.731063
136.15,-3.714116
136.2,-3.75678
136.25,-3.788689
136.3,-3.806501
136.35,-3.797245
136.4,-3.79086
136.45,-3.778622
136.5,-3.77742
136.55,-3.798972
136.6,-3.827046
136.65,-3.8238
136.7,-3.773201
136.75,-3.70838
136.8,-3.579206
136.85,-3.512582
136.9,-3.555374
136.95,-3.491333
137,-3.470636
137.05,-3.460224
137.1,-3.536341
137.15,-3.619154
137.2,-3.597341
137.25,-3.637859
137.3,-3.699972
137.35,-3.676157
137.4,-3.671996
137.45,-3.66978
137.5,-3.677953
137.55,-3.705427
137.6,-3.728161
137.65,-3.763322
137.7,-3.827938
137.75,-3.867867
137.8,-3.841112
137.85,-3.80615
137.9,-3.790784
137.95,-3.830091
138,-3.831639
 
Alignment,On
