Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2020-03-13_17-24-22_exports.xad
101.65,-152.1693
101.7,-152.3463
101.75,-152.1038
101.8,-151.7353
101.85,-151.6327
101.9,-151.9467
101.95,-151.9304
102,-151.8929
102.05,-151.5555
102.1,-151.1765
102.15,-151.3631
102.2,-151.6467
102.25,-151.7265
102.3,-151.5428
102.35,-151.4067
102.4,-151.2329
102.45,-151.5889
102.5,-152.2556
102.55,-152.7873
102.6,-153.179
102.65,-152.7416
102.7,-152.4695
102.75,-151.6958
102.8,-151.5672
102.85,-151.4135
102.9,-151.4902
102.95,-151.4402
103,-151.4865
103.05,-151.822
103.1,-151.7835
103.15,-151.8359
103.2,-152.0339
103.25,-152.0655
103.3,-152.0336
103.35,-152.0893
103.4,-152.2039
103.45,-152.2099
103.5,-152.1142
103.55,-152.2708
103.6,-152.3818
103.65,-152.5735
103.7,-152.6087
103.75,-152.4075
103.8,-152.0392
103.85,-151.8494
103.9,-151.993
103.95,-152.731
104,-153.2943
104.05,-153.6927
104.1,-153.891
104.15,-153.8924
104.2,-153.9595
104.25,-154.0992
104.3,-154.2218
104.35,-154.2251
104.4,-154.1885
104.45,-154.081
104.5,-154.1581
104.55,-154.2737
104.6,-154.3009
104.65,-154.388
104.7,-154.3048
104.75,-154.1532
104.8,-154.7665
104.85,-155.298
104.9,-155.5134
104.95,-155.047
105,-154.4366
105.05,-154.2046
105.1,-154.4121
105.15,-154.7597
105.2,-154.799
105.25,-154.4959
105.3,-154.4714
105.35,-154.7898
105.4,-155.5728
105.45,-155.5079
105.5,-155.2536
105.55,-155.042
105.6,-154.637
105.65,-154.887
105.7,-155.7863
105.75,-156.3676
105.8,-156.2451
105.85,-156.0111
105.9,-155.685
105.95,-155.2617
106,-155.2798
106.05,-156.2089
106.1,-157.0108
106.15,-157.3297
106.2,-157.0212
106.25,-156.5444
106.3,-155.6263
106.35,-155.0597
106.4,-155.0527
106.45,-155.7557
106.5,-156.4502
106.55,-156.6366
106.6,-156.4591
106.65,-156.0222
106.7,-155.8498
106.75,-155.8698
106.8,-155.9533
106.85,-156.006
106.9,-155.5371
106.95,-155.4778
107,-155.6908
107.05,-156.258
107.1,-156.9724
107.15,-157.6891
107.2,-158.0263
107.25,-157.8444
107.3,-156.7323
107.35,-155.5865
107.4,-155.3585
107.45,-155.427
107.5,-156.3893
107.55,-157.0131
107.6,-157.0601
107.65,-156.3588
107.7,-155.6359
107.75,-155.6144
107.8,-156.2603
107.85,-157.3111
107.9,-157.9498
107.95,-157.7373
108,-157.3733
108.05,-156.6457
108.1,-156.1106
108.15,-156.3154
108.2,-156.8781
108.25,-157.0072
108.3,-157.2153
108.35,-157.4687
108.4,-157.5652
108.45,-156.9154
108.5,-156.361
108.55,-155.9719
108.6,-155.6154
108.65,-155.6685
108.7,-155.8457
108.75,-156.5094
108.8,-156.8929
108.85,-157.3347
108.9,-157.8298
108.95,-157.6234
109,-157.5119
109.05,-157.594
109.1,-157.635
109.15,-157.6159
109.2,-157.3275
109.25,-156.6367
109.3,-156.3296
109.35,-156.5503
109.4,-156.9994
109.45,-157.0529
109.5,-156.7974
109.55,-156.3109
109.6,-156.0771
109.65,-155.9222
109.7,-156.2239
109.75,-156.0265
109.8,-155.8481
109.85,-155.9162
109.9,-156.2453
109.95,-156.7436
110,-157.2925
110.05,-157.6356
110.1,-157.4543
110.15,-157.5524
110.2,-157.9621
110.25,-158.0751
110.3,-157.7849
110.35,-157.3093
110.4,-156.8861
110.45,-156.5536
110.5,-156.707
110.55,-157.2352
110.6,-157.5548
110.65,-157.4707
110.7,-157.6096
110.75,-157.6362
110.8,-157.8316
110.85,-158.0906
110.9,-158.3156
110.95,-158.1772
111,-157.5132
111.05,-157.5571
111.1,-157.9363
111.15,-158.3745
111.2,-158.7253
111.25,-158.4803
111.3,-158.026
111.35,-157.6294
111.4,-157.9495
111.45,-158.7025
111.5,-159.5197
111.55,-159.908
111.6,-159.6386
111.65,-158.5687
111.7,-157.6695
111.75,-157.2687
111.8,-157.4802
111.85,-157.5708
111.9,-157.243
111.95,-157.0357
112,-157.0579
112.05,-156.8152
112.1,-156.2921
112.15,-155.5579
112.2,-154.3142
112.25,-152.8518
112.3,-151.4218
112.35,-148.9952
112.4,-144.9834
112.45,-141.4851
112.5,-137.6474
112.55,-133.9134
112.6,-129.4841
112.65,-125.3054
112.7,-122.45
112.75,-118.7554
112.8,-114.0128
112.85,-108.1685
112.9,-103.0671
112.95,-99.68843
113,-97.64465
113.05,-99.02505
113.1,-100.7292
113.15,-101.7325
113.2,-102.8933
113.25,-104.8945
113.3,-106.1466
113.35,-105.064
113.4,-105.5707
113.45,-110.4438
113.5,-117.5648
113.55,-123.269
113.6,-127.8588
113.65,-130.3503
113.7,-129.1804
113.75,-131.7836
113.8,-138.0998
113.85,-143.9492
113.9,-146.1424
113.95,-145.6977
114,-145.1746
114.05,-144.0488
114.1,-144.3932
114.15,-146.3541
114.2,-148.3163
114.25,-149.5514
114.3,-150.4837
114.35,-151.564
114.4,-151.7018
114.45,-151.5954
114.5,-151.7885
114.55,-152.4785
114.6,-152.6427
114.65,-152.9616
114.7,-153.3168
114.75,-153.4773
114.8,-153.4103
114.85,-154.0593
114.9,-154.5284
114.95,-155.047
115,-156.3382
115.05,-156.3214
115.1,-155.9593
115.15,-155.6991
115.2,-155.938
115.25,-155.8817
115.3,-156.3288
115.35,-156.7725
115.4,-156.3397
115.45,-156.4007
115.5,-157.2805
115.55,-157.5492
115.6,-157.1538
115.65,-156.9375
115.7,-156.4649
115.75,-156.2026
115.8,-156.467
115.85,-157.2239
115.9,-156.8574
115.95,-156.3945
116,-155.918
116.05,-155.7626
116.1,-156.1806
116.15,-156.4382
116.2,-156.4668
116.25,-155.9698
116.3,-155.3711
116.35,-155.3174
116.4,-156.1551
116.45,-157.1994
116.5,-157.7882
116.55,-158.1831
116.6,-158.2777
116.65,-158.0582
116.7,-158.4016
116.75,-158.7561
116.8,-158.8771
116.85,-158.7777
116.9,-158.4623
116.95,-158.2855
117,-158.7358
117.05,-159.5044
117.1,-159.2894
117.15,-158.8687
117.2,-157.7516
117.25,-157.3554
117.3,-158.1267
117.35,-159.5746
117.4,-160.6385
117.45,-160.8786
117.5,-160.3347
117.55,-159.3441
117.6,-158.63
117.65,-158.7549
117.7,-159.3826
117.75,-160.1199
117.8,-160.6753
117.85,-160.5276
117.9,-159.9749
117.95,-159.4197
118,-159.3082
118.05,-159.6367
118.1,-159.8646
118.15,-159.8415
118.2,-159.6508
118.25,-159.4675
118.3,-159.4248
118.35,-159.6221
118.4,-160.1294
118.45,-160.1662
118.5,-159.5978
118.55,-158.6536
118.6,-158.005
118.65,-158.1671
118.7,-158.9308
118.75,-159.7386
118.8,-160.1849
118.85,-160.1581
118.9,-159.8796
118.95,-159.8694
119,-160.0672
119.05,-159.881
119.1,-159.6338
119.15,-159.8075
119.2,-159.9424
119.25,-160.2163
119.3,-160.3898
119.35,-160.5532
119.4,-160.6407
119.45,-160.3152
119.5,-160.1187
119.55,-159.8757
119.6,-159.5551
119.65,-159.404
119.7,-159.7897
119.75,-160.5204
119.8,-160.8133
119.85,-160.7765
119.9,-160.6024
119.95,-159.9985
120,-159.5434
120.05,-159.6067
120.1,-159.7761
120.15,-160.1017
120.2,-160.6292
120.25,-161.265
120.3,-161.6098
120.35,-161.3467
120.4,-160.671
120.45,-159.9724
120.5,-159.5516
120.55,-159.6816
120.6,-159.712
120.65,-159.6296
120.7,-159.7647
120.75,-160.0394
120.8,-160.1377
120.85,-160.3148
120.9,-160.4331
120.95,-160.1734
121,-159.8499
121.05,-160.3323
121.1,-160.9791
121.15,-161.1585
121.2,-161.1755
121.25,-160.9059
121.3,-160.3116
121.35,-160.1391
121.4,-160.5656
121.45,-160.9923
121.5,-161.2738
121.55,-161.5646
121.6,-161.2979
121.65,-161.0016
121.7,-160.8016
121.75,-160.6355
121.8,-160.7987
121.85,-161.0235
121.9,-161.086
121.95,-161.1214
122,-161.8075
122.05,-162.2979
122.1,-162.1293
122.15,-161.9839
122.2,-161.5688
122.25,-161.0948
122.3,-160.928
122.35,-161.0879
122.4,-161.5989
122.45,-161.8897
122.5,-161.8117
122.55,-161.4219
122.6,-160.826
122.65,-160.2635
122.7,-160.5318
122.75,-161.7521
122.8,-162.025
122.85,-161.9198
122.9,-161.2428
122.95,-160.3717
123,-159.2611
123.05,-158.7627
123.1,-158.9123
123.15,-158.8551
123.2,-159.3601
123.25,-160.3802
123.3,-161.5107
123.35,-162.2094
123.4,-162.5094
123.45,-162.3641
123.5,-161.7395
123.55,-161.2441
123.6,-161.8262
123.65,-162.1926
123.7,-162.5969
123.75,-162.6007
123.8,-162.2774
123.85,-161.9533
123.9,-161.551
123.95,-161.4645
124,-161.6042
124.05,-162.3179
124.1,-162.7172
124.15,-162.8777
124.2,-162.7686
124.25,-162.5374
124.3,-162.1824
124.35,-162.2796
124.4,-162.647
124.45,-162.6019
124.5,-162.0448
124.55,-161.4068
124.6,-161.2065
124.65,-161.4261
124.7,-161.8021
124.75,-162.3598
124.8,-162.4663
124.85,-162.0306
124.9,-161.6533
124.95,-161.6022
125,-161.3857
125.05,-161.0996
125.1,-161.1212
125.15,-161.1915
125.2,-161.2831
125.25,-161.5523
125.3,-161.9092
125.35,-161.9601
125.4,-162.045
125.45,-161.9927
125.5,-161.8442
125.55,-161.9047
125.6,-162.1799
125.65,-162.2823
125.7,-162.1434
125.75,-162.1015
125.8,-161.7846
125.85,-161.3666
125.9,-161.2827
125.95,-161.3277
126,-161.5946
126.05,-161.6642
126.1,-161.6973
126.15,-161.1596
126.2,-160.4619
126.25,-160.9686
126.3,-161.4595
126.35,-161.638
126.4,-161.5246
126.45,-161.4466
126.5,-161.5308
126.55,-161.6098
126.6,-161.733
126.65,-161.5055
126.7,-161.0544
126.75,-161.087
126.8,-161.5923
126.85,-161.6512
126.9,-161.4064
126.95,-161.1931
127,-161.5819
127.05,-161.6931
127.1,-161.8712
127.15,-162.1553
127.2,-162.054
127.25,-161.7473
127.3,-161.7395
127.35,-162.1594
127.4,-162.0504
127.45,-161.8516
127.5,-162.1716
127.55,-162.2842
127.6,-162.1423
127.65,-161.6579
127.7,-161.5498
127.75,-161.3894
127.8,-161.3251
127.85,-161.339
127.9,-161.2883
127.95,-161.1239
128,-160.6985
128.05,-160.7258
128.1,-161.3344
128.15,-161.9257
128.2,-161.7936
128.25,-161.3976
128.3,-161.2676
128.35,-160.9131
128.4,-161.0158
128.45,-161.6682
128.5,-162.286
128.55,-162.7303
128.6,-162.7887
128.65,-162.952
128.7,-163.2679
128.75,-163.4132
128.8,-163.3764
128.85,-162.9763
128.9,-162.8382
128.95,-161.9878
129,-162.406
129.05,-162.975
129.1,-163.4584
129.15,-163.3185
129.2,-163.318
129.25,-163.1205
129.3,-162.5042
129.35,-162.1293
129.4,-162.0809
129.45,-162.2425
129.5,-162.5643
129.55,-163.2712
129.6,-163.8242
129.65,-163.6038
129.7,-163.5302
129.75,-163.3154
129.8,-163.0431
129.85,-162.5892
129.9,-162.3242
129.95,-162.2008
130,-162.0846
130.05,-162.2657
130.1,-162.5462
130.15,-162.8247
130.2,-163.0226
130.25,-163.1167
130.3,-163.1359
130.35,-163.458
130.4,-164.0681
130.45,-164.0317
130.5,-163.3005
130.55,-162.2267
130.6,-161.729
130.65,-161.5993
130.7,-161.898
130.75,-162.2248
130.8,-162.0856
130.85,-162.1532
130.9,-162.2309
130.95,-162.5872
131,-162.6541
131.05,-162.4566
131.1,-161.9499
131.15,-162.0709
131.2,-162.3165
131.25,-162.7011
131.3,-162.6803
131.35,-162.9432
131.4,-163.19
131.45,-163.2852
131.5,-163.5034
131.55,-164.0428
131.6,-163.9753
131.65,-163.3827
131.7,-163.1984
131.75,-162.9255
131.8,-162.5759
131.85,-162.182
131.9,-162.4737
131.95,-162.6417
132,-162.7368
132.05,-163.1771
132.1,-163.3064
132.15,-163.4238
132.2,-163.7136
132.25,-164.0019
132.3,-163.8295
132.35,-163.6676
132.4,-163.3822
132.45,-162.8898
132.5,-162.6003
132.55,-162.6003
132.6,-162.6003
132.65,-162.6003
132.7,-162.6003
132.75,-162.6003
132.8,-162.6003
132.85,-162.6003
132.9,-162.6003
132.95,-162.6003
133,-162.6003
133.05,-162.6003
133.1,-162.6003
133.15,-162.6003
133.2,-162.6003
133.25,-162.6003
133.3,-162.6003
133.35,-162.6003
133.4,-162.6003
133.45,-162.6003
133.5,-162.6003
133.55,-162.6003
133.6,-162.6003
133.65,-162.6003
133.7,-162.6003
133.75,-162.6003
133.8,-162.6003
133.85,-162.6003
133.9,-162.6003
133.95,-162.6003
134,-162.6003
134.05,-162.6003
134.1,-162.6003
134.15,-162.6003
134.2,-162.6003
134.25,-162.6003
134.3,-162.6003
134.35,-162.6003
134.4,-162.6003
134.45,-162.6003
134.5,-162.6003
134.55,-162.6003
134.6,-162.6003
134.65,-162.6003
134.7,-162.6003
134.75,-162.6003
134.8,-162.6003
134.85,-162.6003
134.9,-162.6003
134.95,-162.6003
135,-162.6003
135.05,-162.6003
135.1,-162.6003
135.15,-162.6003
135.2,-162.6003
135.25,-162.6003
135.3,-162.6003
135.35,-162.6003
135.4,-162.6003
135.45,-162.6003
135.5,-162.6003
135.55,-162.6003
135.6,-162.6003
135.65,-162.6003
135.7,-162.6003
135.75,-162.6003
135.8,-162.6003
135.85,-162.6003
135.9,-162.6003
135.95,-162.6003
136,-162.6003
136.05,-162.6003
136.1,-162.6003
136.15,-162.6003
136.2,-162.6003
136.25,-162.6003
136.3,-162.6003
136.35,-162.6003
136.4,-162.6003
136.45,-162.6003
136.5,-162.6003
136.55,-162.6003
136.6,-162.6003
136.65,-162.6003
136.7,-162.6003
136.75,-162.6003
136.8,-162.6003
136.85,-162.6003
136.9,-162.6003
136.95,-162.6003
137,-162.6003
137.05,-162.6003
137.1,-162.6003
137.15,-162.6003
137.2,-162.6003
137.25,-162.6003
137.3,-162.6003
137.35,-162.6003
137.4,-162.6003
137.45,-162.6003
137.5,-162.6003
137.55,-162.6003
137.6,-162.6003
137.65,-162.6003
137.7,-162.6003
137.75,-162.6003
137.8,-162.6003
137.85,-162.6003
137.9,-162.6003
137.95,-162.6003
138,-162.6003
 
Alignment,On
